#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA06E2
#Date Time: 2025-04-01 17:17:32.637.822.900
#Sample rate: 27.307Hz
#Samples: 15765
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.000310592 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9988049723 V

Time (s),Channel 1 (V),Channel 2 (V)
-11.60874605,-0.4136015082581886,2.577453633130164
-11.5721254,-0.494502046057556,2.651209956442156
-11.53550475,-0.5133788382107418,2.554067481836118
-11.4988841,-0.5664136352125493,2.601739251781674
-11.46226345,-0.6131561681632949,2.528882395827146
-11.4256428,-0.6302351705876057,2.550469612406265
-11.38902215,-0.6949556008270996,2.48660743002637
-11.3524015,-0.7192257621669098,2.495602103601003
-11.31578085,-0.7569793464732812,2.431739921221108
-11.2791602,-0.7992274051018398,2.416448976144232
-11.24253955,-0.8261942510349622,2.396660694280039
-11.2059189,-0.8882179966811439,2.362480934696433
-11.16929825,-0.8963080504610806,2.34539105490463
-11.1326776,-0.9592306909716997,2.286026209312051
-11.09605695,-0.9601295858361371,2.245550178226202
-11.0594363,-1.008669908515758,2.207772549212744
-11.02281565,-1.023951121211194,2.140312497402995
-10.986195,-1.071592549026376,2.136714627973142
-10.94957435,-1.083278182264063,2.053064163729054
-10.9129537,-1.104851659010561,2.024281208290228
-10.87633305,-1.129121820350371,1.941530211403603
-10.8397124,-1.152493086825744,1.917244592752094
-10.80309175,-1.157886456012369,1.838091465295323
-10.7664711,-1.186651091674366,1.794017564779621
-10.72985045,-1.183954407081053,1.734652719187042
-10.6932298,-1.202831199234239,1.666293200019831
-10.65660915,-1.207325673556426,1.633912375151151
-10.6199885,-1.226202465709612,1.547563508834673
-10.58336785,-1.222606886251862,1.516082151323457
-10.5467472,-1.222606886251862,1.439627425939076
-10.51012655,-1.208224568420864,1.377564178274108
-10.4735059,-1.207325673556426,1.332590810400942
-10.43688525,-1.194741145454302,1.255236617659097
-10.4002646,-1.182156617352179,1.216559521288175
-10.36364395,-1.174965458436679,1.16079254512545
-10.3270233,-1.186651091674366,1.094231960673165
-10.29040265,-1.173167668707805,1.062750603161949
-10.253782,-1.16777429952118,0.9746028021305444
-10.21716135,-1.137211874130308,0.9548145202663515
-10.1805407,-1.132717399808121,0.8792592622394334
-10.14392005,-1.082379287399626,0.8414816332259744
-10.1072994,-1.080581497670751,0.7758205161311527
-10.07067875,-1.038333439042192,0.7254503441132073
-10.0340581,-1.017658857160132,0.6876727150997483
-9.99743745,-0.9826019574470725,0.6184137285750733
-9.9608168,-0.9520395320562004,0.5932286425661005
-9.92419615,-0.8990047350543928,0.5293664601862055
-9.887575500000001,-0.8693412045279582,0.4987845700324529
-9.850954849999999,-0.8441721483237106,0.4403191917973378
-9.814334199999999,-0.7830472975419663,0.4115362363585118
-9.77771355,-0.7695638745754051,0.3800548788472959
-9.7410929,-0.7165290775735976,0.336880445689057
-9.70447225,-0.6994500751492867,0.322488967969644
-9.667851600000001,-0.6437185935541669,0.2757166653815519
-9.631230949999999,-0.6059650092477955,0.2757166653815519
-9.594610299999999,-0.5789981633146731,0.2262459607210697
-9.55798965,-0.5214688919906785,0.2190502218613632
-9.521369,-0.4873108871420567,0.1812725928479042
-9.48474835,-0.4145004031226261,0.1704789845583445
-9.448127700000001,-0.4046125596138145,0.1434949638344451
-9.411507049999999,-0.3201164423566975,0.1452938985493717
-9.374886399999999,-0.3012396502035118,0.134500290259812
-9.33826575,-0.245508168608392,0.1353997576172753
-9.3016451,-0.1960689510643342,0.1246061493277156
-9.26502445,-0.1628098410801498,0.1264050840426422
-9.228403799999999,-0.09269604165403147,0.1273045514001055
-9.191783149999999,-0.07741482895859542,0.1318018881874221
-9.155162499999999,-0.002806555210289955,0.1398970944045919
-9.11854185,0.01786802667177059,0.1542885721240048
-9.0819212,0.08168956204682706,0.1542885721240048
-9.04530055,0.1149486720310114,0.1956640705673172
-9.008679899999999,0.1553989409306951,0.1911667337800006
-8.972059249999999,0.2039392636103155,0.2379390363680928
-8.935438599999999,0.2264116352212509,0.2334416995807762
-8.89881795,0.2866375911385577,0.2802140021688684
-8.8621973,0.3109077524783679,0.2811134695263317
-8.82557665,0.3549536008358012,0.3287852394718872
-8.788955999999999,0.3801226570400489,0.3575681949107131
-8.752335349999999,0.4124828721597958,0.3809543462047592
-8.715714699999999,0.4574276153816666,0.4196314425756816
-8.67909405,0.4816977767214768,0.4313245182227046
-8.6424734,0.5140579918412237,0.4987845700324529
-8.60585275,0.5356314685877216,0.507779243607086
-8.569232099999999,0.5652949991141564,0.5716414259869811
-8.532611449999999,0.590464055318404,0.600424381425807
-8.4959908,0.6291165344892128,0.643598814584046
-8.45937015,0.6408021677268992,0.6822759109549683
-8.4227495,0.6614767496089597,0.7254503441132073
-8.38612885,0.6722634879822087,0.7704237119863728
-8.349508199999999,0.6947358595931441,0.817196014574465
-8.312887549999999,0.7055225979663931,0.8630688498050938
-8.2762669,0.7288938644417658,0.9305289016148421
-8.23964625,0.7342872336283904,0.9719044000581545
-8.2030256,0.7360850233572652,1.024073506791026
-8.16640495,0.7576585001037632,1.070845809379119
-8.129784299999999,0.7495684463238265,1.13920532854633
-8.093163649999999,0.7792319768502611,1.190474967921739
-8.056543,0.7558607103748883,1.251638748229244
-8.01992235,0.7693441333414496,1.303807854962116
-7.9833017,0.7486695514593891,1.368569504699475
-7.94668105,0.7459728668660768,1.427934350292053
-7.9100604,0.7450739720016394,1.489997597957021
-7.87343975,0.7243993901195788,1.55475924769438
-7.8368191,0.7324894438995155,1.618621430074275
-7.80019845,0.7001292287797686,1.672589471522073
-7.763577799999999,0.6929380698642693,1.740049523331822
-7.72695715,0.6668701187955842,1.779626087060208
-7.6903365,0.6479933266423985,1.852482943014736
-7.653715849999999,0.627318744760338,1.892059506743121
-7.6170952,0.6003518988272155,1.942429678761067
-7.58047455,0.5841717912673421,1.983805177204379
-7.543853899999999,0.5419237326387836,2.033275881864861
-7.50723325,0.5311369942655346,2.089042858027586
-7.4706126,0.4834955664503516,2.116926346108949
-7.433991949999999,0.4574276153816666,2.169095452841821
-7.3973713,0.4241685053974822,2.208672016570207
-7.36075065,0.3900105005488604,2.238354439366496
-7.324129999999999,0.3675381289379251,2.268036862162786
-7.28750935,0.3109077524783679,2.301317154388928
-7.2508887,0.3037165935628686,2.35078785904941
-7.214268049999999,0.2362994787300625,2.368777206198676
-7.1776474,0.2291083198145631,2.391263890135259
-7.14102675,0.1814668919993802,2.416448976144232
-7.104406099999999,0.1392188333708216,2.435337790650961
-7.06778545,0.1185442514887611,2.4785122238092
-7.0311648,0.05921719043589169,2.48660743002637
-6.994544149999999,0.04753155719820529,2.524385059039829
-6.9579235,-0.02078445249903826,2.518088787537586
-6.92130285,-0.03696456005891173,2.545072808261485
-6.884682199999999,-0.1061794646205927,2.570257894270458
-6.84806155,-0.1538208924357757,2.545072808261485
-6.8114409,-0.2068556894375832,2.60893499064138
-6.774820249999999,-0.2643849607615777,2.559464285980898
-6.7381996,-0.3183186526278227,2.605337121211527
-6.70157895,-0.3758479239518172,2.573855763700311
-6.664958299999999,-0.4225904569025628,2.592744578207041
-6.62833765,-0.4747263590399329,2.547771210333875
-6.591717,-0.5286600509061778,2.527083461112219
-6.555096349999999,-0.5691103198058616,2.555866416551045
-6.5184757,-0.6248418014009812,2.48660743002637
-6.48185505,-0.6616964908429153,2.521686656967439
-6.445234399999999,-0.7093379186580983,2.445231931583058
-6.40861375,-0.7578782413377187,2.464120746089787
-6.3719931,-0.7830472975419663,2.399359096352429
-6.335372449999999,-0.8333854099504616,2.374174010343456
-6.2987518,-0.8594533610191466,2.360681999981507
-6.26213115,-0.8954091555966432,2.288724611384441
-6.2255105,-0.9331627399030147,2.288724611384441
-6.18888985,-0.9574329012428249,2.22306349428962
-6.1522692,-0.9888942214981343,2.184386397918697
-6.11564855,-1.028445595533381,2.159201311909725
-6.0790279,-1.049120177415441,2.088143390670123
-6.04240725,-1.080581497670751,2.061159369946224
-6.0057866,-1.097660500095062,1.988302513991696
-5.96916595,-1.126425135757059,1.961318493267796
-5.9325453,-1.137211874130308,1.886662702598342
-5.89592465,-1.158785350876806,1.849784540942346
-5.859304,-1.174066563572242,1.788620760634841
-5.82268335,-1.177662143029992,1.725658045612409
-5.7860627,-1.194741145454302,1.674388406237
-5.74944205,-1.198336724912052,1.602431017639935
-5.7128214,-1.209123463285301,1.553859780336917
-5.67620075,-1.210921253014176,1.486399728527168
-5.6395801,-1.203730094098677,1.42163807878981
-5.60295945,-1.226202465709612,1.364971635269621
-5.5663388,-1.196538935183177,1.294813181387483
-5.52971815,-1.207325673556426,1.241744607297148
-5.4930975,-1.176763248165554,1.183279229062032
-5.45647685,-1.166875404656743,1.124813850826917
-5.4198562,-1.168673194385617,1.077142080881362
-5.38323555,-1.127324030621496,1.009682029071614
-5.3466149,-1.141706348452495,0.962010259126058
-5.30999425,-1.103952764146124,0.9062432829633328
-5.2733736,-1.085075971992938,0.8540741762304607
-5.23675295,-1.070693654161939,0.8019050694975887
-5.2001323,-1.033838964720005,0.74793702804979
-5.16351165,-1.026647805804506,0.7011647254616978
-5.126891,-0.9754107985315732,0.6588897596609222
-5.09027035,-0.9691185344805112,0.6103185223579035
-5.0536497,-0.9304660553097024,0.5644456871272746
-5.01702905,-0.8990047350543928,0.5149749824667925
-4.9804084,-0.8639478353413337,0.4798957555257234
-4.94378775,-0.8225986715772126,0.441218659154801
-4.9071671,-0.7929351410507779,0.403441030141342
-4.87054645,-0.7399003440489704,0.3791554114898326
-4.8339258,-0.7183268673024724,0.3332825762592038
-4.79730515,-0.6706854394872894,0.3071980228927677
-4.7606845,-0.6275384859942935,0.2748171980240885
-4.72406385,-0.5933804811456718,0.2469337099427259
-4.6874432,-0.537648999550552,0.2289443627934597
-4.65082255,-0.4989965203797431,0.1965635379247805
-4.614201899999999,-0.4333771952758118,0.1812725928479042
-4.57758125,-0.4019158750205022,0.1515901700516149
-4.5409606,-0.3434877088320702,0.1443944311919085
-4.504339949999999,-0.3057341245256988,0.1300029534724955
-4.4677193,-0.2607893813038281,0.1237066819702523
-4.43109865,-0.2104512688953328,0.1219077472553257
-4.394477999999999,-0.1664054205378995,0.1111141389657659
-4.35785735,-0.1187639927227165,0.1282040187575688
-4.3212367,-0.08011151355190765,0.1192093451829357
-4.284616049999999,-0.0351667703300369,0.1237066819702523
-4.2479954,0.00168791911189712,0.1479923006217617
-4.21137475,0.03764371368939372,0.1416960291195185
-4.174754099999999,0.07539729799576517,0.1686800498434178
-4.13813345,0.114049777166574,0.1686800498434178
-4.1015128,0.1536011512018203,0.1938651358523905
-4.064892149999999,0.1931525252370666,0.2082566135718035
-4.0282715,0.2264116352212509,0.2253464933636064
-3.99165085,0.2605696400698727,0.2505315793725791
-3.9550302,0.3001210141051189,0.2649230570919921
-3.91840955,0.3387734932759278,0.2847113389561849
-3.8817889,0.3720326032601122,0.3089969576076944
-3.84516825,0.4061906081087339,0.3431767171913002
-3.8085476,0.4421464026862305,0.3647639337704196
-3.77192695,0.4709110383482278,0.3971447586390988
-3.7353063,0.5023723586035372,0.4277266487928514
-3.69868565,0.5356314685877216,0.4637053430913838
-3.662065,0.5572049453342196,0.510477645679476
-3.62544435,0.6003518988272155,0.5518531441227883
-3.5888237,0.6138353217937768,0.6022233161407337
-3.55220305,0.6479933266423985,0.6489956187288258
-3.5155824,0.6695668033888965,0.7011647254616978
-3.47896175,0.6812524366265829,0.7659263751990563
-3.4423411,0.722601600390704,0.8135981451446117
-3.40572045,0.7154104414752047,0.8765608601670435
-3.3690998,0.7549618155104509,0.9332273036872321
-3.33247915,0.744175077137202,0.9970894860671271
-3.2958585,0.7747375025280741,1.066348472591802
-3.25923785,0.7630518692903877,1.117618111967211
-3.2226172,0.7729397127991993,1.184178696419496
-3.18599655,0.7756363973925114,1.244443009369538
-3.1493759,0.7675463436125748,1.301109452889726
-3.11275525,0.7837264511724482,1.367670037342011
-3.0761346,0.7513662360527013,1.423437013504737
-3.03951395,0.7711419230703244,1.504389075676434
-3.0028933,0.7261971798484537,1.54396563940482
-2.96627265,0.7468717617305142,1.622219299504128
-2.929652,0.7217027055262666,1.672589471522073
-2.89303135,0.6830502263554578,1.730155382399726
-2.8564107,0.7037248082375183,1.82909679172069
-2.81979005,0.6408021677268992,1.833594128508006
-2.7831694,0.6587800650156476,1.936133407258824
-2.74654875,0.6048463731494026,1.946927015548383
-2.7099281,0.5976552142339033,2.038672686009641
-2.67330745,0.5554071556053448,2.059360435231297
-2.6366868,0.5230469404855979,2.123222617611192
-2.60006615,0.4996756740102251,2.192481604135867
-2.5634455,0.4403486129573557,2.20957148392767
-2.52682485,0.4178762413464203,2.294121415529221
-2.4902042,0.3657403392090502,2.319306501538194
-2.45358355,0.330683439495991,2.380470281845699
-2.4169629,0.2812442219519332,2.382269216560626
-2.38034225,0.2488840068321863,2.446131398940521
-2.3437216,0.2039392636103155,2.463221278732324
-2.30710095,0.1545000460662577,2.47311541966442
-2.2704803,0.1194431463531985,2.538776536759242
-2.23385965,0.07180171853801551,2.525284526397292
-2.197239,0.0304525547738944,2.572956296342848
-2.16061835,-0.01359329358353894,2.546871742976412
-2.1239977,-0.05404356248322262,2.581051502560018
-2.08737705,-0.09808941084065595,2.587347774062261
-2.0507564,-0.150225312978026,2.576554165772701
-2.01413575,-0.1969678459287716,2.623326468360793
-1.9775151,-0.2401147994217675,2.599040849709284
-1.94089445,-0.2868573323725131,2.612532860071233
-1.9042738,-0.3353976550521335,2.610733925356307
-1.86765315,-0.3893313469183785,2.605337121211527
-1.8310325,-0.4297816158180621,2.588247241419724
-1.79441185,-0.4810186230909948,2.602638719139137
-1.7577912,-0.5277611560417405,2.566660024840604
-1.72117055,-0.5754025838569234,2.575654698415238
-1.6845499,-0.6194484322143567,2.554067481836118
-1.64792925,-0.6598987011140405,2.527083461112219
-1.6113086,-0.7075401289292235,2.517189320180123
-1.57468795,-0.7407992389134078,2.471316484949494
-1.5380673,-0.7920362461863405,2.474914354379347
-1.50144665,-0.8181041972550255,2.413750574071842
-1.464826,-0.860352255883584,2.385867085990479
-1.42820535,-0.914285947749829,2.375073477700919
-1.3915847,-0.9223760015297656,2.308512893248635
-1.35496405,-0.9790063779893228,2.299518219674001
-1.3183434,-0.9888942214981343,2.230259233149326
-1.28172275,-1.036535649313317,2.2014762777105
-1.2451021,-1.048221282551004,2.134016225900752
-1.20848145,-1.079682602806313,2.08994232538505
-1.1718608,-1.111143923061623,2.042270555439494
-1.13524015,-1.121031766570434,1.982905709846916
-1.0986195,-1.151594191961306,1.93793234197375
-1.06199885,-1.158785350876806,1.872271224878929
-1.0253782,-1.191145565996553,1.82909679172069
-0.98875755,-1.177662143029992,1.745446327476602
-0.9521369,-1.215415727336363,1.713964969965386
-0.9155162499999999,-1.198336724912052,1.635711309866078
-0.8788956,-1.2163146222008,1.590737941992912
-0.84227495,-1.228000255438487,1.532272563757797
-0.8056542999999999,-1.209123463285301,1.466611446662975
-0.76903365,-1.236989204082861,1.422537546147273
-0.732413,-1.19923561977649,1.346982288120355
-0.6957923499999999,-1.213617937607488,1.295712648744946
-0.6591717,-1.194741145454302,1.235448335794904
-0.62255105,-1.186651091674366,1.181480294347106
-0.5859304,-1.186651091674366,1.125713318184381
-0.5493097499999999,-1.163279825198993,1.068147407306729
-0.5126891,-1.157886456012369,1.015078833216393
-0.47606845,-1.127324030621496,0.9575129223387414
-0.4394478,-1.122829556299309,0.9017459461760162
-0.40282715,-1.078783707941876,0.8468784373707542
-0.3662065,-1.074289233619689,0.7938098632804189
-0.32958585,-1.03563675444888,0.7407412891900835
-0.2929652,-1.023052226346756,0.6939689866019914
-0.25634455,-0.9906920112270092,0.6480961513713626
-0.2197239,-0.9538373217850752,0.6094190550004401
-0.18310325,-0.9376572142252018,0.5563504809101049
-0.1464826,-0.8828246274945194,0.522170721326499
-0.10986195,-0.8567566764258343,0.4789962881682601
-0.0732413,-0.8118119332039636,0.4322239855801679
-0.03662065,-0.7740583488975922,0.3953458239241722
0,-0.7372036594556581,0.3575681949107131
0.03662065,-0.6868655470471628,0.3242879026845706
0.0732413,-0.6464152781474792,0.2856108063136483
0.10986195,-0.5933804811456718,0.2604257203046756
0.1464826,-0.5493346327882384,0.2379390363680928
0.18310325,-0.505288784430805,0.21545235243151
0.2197239,-0.4477595131068104,0.1920662011374639
0.25634455,-0.4046125596138145,0.1623837783411747
